Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Anwar Gill, Blake Harper, Joshua Strong",40.8,78.5,-2.78,80.76923076923077,83.54430379746836,80.77,84.62,44.87,100.0,6.41,39.74,0.0,0.0,14.1,29.49,0.0,11.54,2.56,14.1,20.51,43.59,Howard Bison
"Ayodele Taiwo, Cameron Shockley-Okeke, Jaren Johnson",30.8,67.0,-4.27,74.60317460317461,78.87323943661971,74.6,88.89,39.68,87.3,9.52,25.4,0.0,0.0,12.7,38.1,0.0,7.94,6.35,25.4,23.81,50.8,Howard Bison
"Blake Harper, Calvin Robins Jr., Jaren Johnson",83.2,161.0,-5.59,108.69565217391303,114.28571428571428,108.7,114.29,54.04,97.52,9.94,27.95,0.0,0.0,14.29,23.6,0.0,4.97,4.97,16.77,28.57,37.89,Howard Bison
"Blake Harper, Jaren Johnson, Marcus Dockery",166.2,342.5,-8.18,95.57522123893806,103.75722543352602,95.58,105.9,48.38,94.1,8.85,25.96,0.0,0.0,12.39,26.55,0.0,6.19,5.6,18.29,27.14,38.94,Howard Bison
"Anwar Gill, Jaren Johnson, Marcus Dockery",68.1,143.5,-8.41,89.5104895104895,97.91666666666666,89.51,98.6,48.25,97.9,8.39,27.97,0.0,0.0,12.59,28.67,0.0,8.39,6.29,14.69,29.37,41.26,Howard Bison
"Anwar Gill, Jaren Johnson, Joshua Strong",38.1,80.5,-10.36,83.54430379746836,93.90243902439023,83.54,97.47,48.1,108.86,8.86,43.04,0.0,0.0,24.05,21.52,0.0,7.59,2.53,15.19,27.85,45.57,Howard Bison
"Calvin Robins Jr., Cameron Shockley-Okeke, Marcus Dockery",121.6,254.5,-13.04,90.83665338645417,103.87596899224806,90.84,106.77,48.61,91.63,9.16,28.29,0.0,0.0,13.94,26.29,0.0,5.98,3.98,22.31,25.1,40.23,Howard Bison
"Ayodele Taiwo, Jaren Johnson, Marcus Dockery",49.0,100.5,-14.88,73.46938775510205,88.3495145631068,73.47,92.86,39.8,90.82,5.1,22.45,0.0,0.0,12.24,31.63,0.0,9.18,8.16,21.43,24.49,43.87,Howard Bison
"Blake Harper, Calvin Robins Jr., Cameron Shockley-Okeke",120.1,246.5,-15.83,93.14516129032258,108.97959183673468,93.15,107.66,49.19,93.15,9.27,29.03,0.0,0.0,14.92,23.79,0.0,6.85,3.63,21.77,24.6,38.71,Howard Bison
"Anwar Gill, Blake Harper, Jaren Johnson",81.1,162.0,-16.39,86.14457831325302,102.53164556962024,86.14,97.59,46.99,96.99,8.43,28.92,0.0,0.0,12.65,25.3,0.0,6.02,5.42,15.66,24.1,37.95,Howard Bison
"Anwar Gill, Calvin Robins Jr., Jaren Johnson",22.4,49.0,-16.69,87.2340425531915,103.921568627451,87.23,112.77,48.94,100.0,10.64,27.66,0.0,0.0,23.4,25.53,0.0,0.0,4.26,23.4,31.91,48.93,Howard Bison
"Blake Harper, Calvin Robins Jr., Marcus Dockery",128.2,262.0,-17.55,90.53030303030303,108.07692307692307,90.53,106.44,48.48,91.67,9.09,27.27,0.0,0.0,14.77,24.62,0.0,5.68,4.17,23.11,25.0,39.39,Howard Bison
"Ayodele Taiwo, Blake Harper, Jaren Johnson",56.4,112.5,-23.57,71.9298245614035,95.4954954954955,71.93,92.98,38.6,85.96,6.14,23.68,0.0,0.0,10.53,29.82,0.0,7.89,7.89,24.56,18.42,40.35,Howard Bison
"Anwar Gill, Calvin Robins Jr., Marcus Dockery",64.7,143.5,-23.62,77.77777777777779,101.3986013986014,77.78,100.69,45.14,86.81,9.72,29.17,0.0,0.0,14.58,26.39,0.0,5.56,3.47,27.78,23.61,40.97,Howard Bison
"Anwar Gill, Blake Harper, Calvin Robins Jr.",59.6,129.0,-28.97,75.0,103.96825396825398,75.0,99.24,43.94,87.12,9.09,28.03,0.0,0.0,15.91,25.0,0.0,6.82,3.03,28.79,21.97,40.91,Howard Bison
"Anwar Gill, Calvin Robins Jr., Cameron Shockley-Okeke",57.4,131.0,-29.2,73.07692307692307,102.27272727272727,73.08,103.85,42.31,86.15,9.23,30.0,0.0,0.0,15.38,25.38,0.0,6.92,2.31,29.23,23.85,40.76,Howard Bison
"Anwar Gill, Ayodele Taiwo, Jaren Johnson",36.5,72.5,-34.0,76.0,110.00000000000001,76.0,102.67,41.33,92.0,6.67,25.33,0.0,0.0,12.0,25.33,0.0,8.0,9.33,20.0,21.33,37.33,Howard Bison
"Alec Millender, Paul Zilinskas, Ron Rutland III",25.1,45.5,20.84,127.65957446808511,106.81818181818181,127.66,100.0,61.7,110.64,21.28,42.55,0.0,0.0,17.02,21.28,0.0,17.02,0.0,6.38,34.04,38.3,IU Indianapolis Jaguars
"Keenan Garner, Paul Zilinskas, Ron Rutland III",35.7,58.0,20.77,126.22950819672131,105.45454545454544,126.23,95.08,57.38,106.56,21.31,42.62,0.0,0.0,19.67,22.95,0.0,18.03,3.28,13.11,21.31,42.62,IU Indianapolis Jaguars
"Paul Zilinskas, Ron Rutland III, Sean Craig",28.7,53.0,12.32,129.62962962962962,117.3076923076923,129.63,112.96,62.96,105.56,20.37,38.89,0.0,0.0,12.96,18.52,0.0,11.11,1.85,7.41,38.89,31.48,IU Indianapolis Jaguars
"Alec Millender, DeSean Goode, Keenan Garner",86.6,156.5,8.93,105.0632911392405,96.12903225806451,105.06,94.3,55.06,105.06,16.46,41.77,0.0,0.0,18.99,25.32,0.0,10.13,2.53,13.92,27.22,44.31,IU Indianapolis Jaguars
"DeSean Goode, Jarvis Walker, Keenan Garner",102.1,172.5,7.08,110.5263157894737,103.44827586206897,110.53,105.26,54.39,109.94,18.71,46.78,0.0,0.0,24.56,27.49,0.0,9.36,3.51,14.62,29.24,52.05,IU Indianapolis Jaguars
"Jarvis Walker, Paul Zilinskas, Ron Rutland III",29.9,51.5,6.75,120.75471698113208,113.99999999999999,120.75,107.55,56.6,103.77,18.87,35.85,0.0,0.0,16.98,20.75,0.0,9.43,5.66,13.21,24.53,37.73,IU Indianapolis Jaguars
"Alec Millender, Ron Rutland III, Sean Craig",39.5,67.0,5.48,119.11764705882352,113.63636363636364,119.12,110.29,57.35,119.12,19.12,45.59,0.0,0.0,23.53,26.47,0.0,10.29,1.47,4.41,32.35,50.0,IU Indianapolis Jaguars
"DeSean Goode, Keenan Garner, Sean Craig",92.7,161.0,5.04,108.125,103.08641975308642,108.12,104.38,54.37,110.0,17.5,45.62,0.0,0.0,25.0,26.25,0.0,10.0,1.88,15.0,28.75,51.25,IU Indianapolis Jaguars
"Ron Rutland III, Sean Craig, Timaris Brown",21.0,31.0,3.23,122.58064516129032,119.35483870967742,122.58,119.35,51.61,116.13,22.58,58.06,0.0,0.0,22.58,29.03,0.0,3.23,6.45,6.45,38.71,51.61,IU Indianapolis Jaguars
"Alec Millender, Keenan Garner, Sean Craig",252.7,473.5,-3.11,101.49253731343283,104.60251046025104,101.49,106.61,53.94,106.4,13.01,36.03,0.0,0.0,17.06,25.8,0.0,9.38,2.99,10.66,22.81,42.86,IU Indianapolis Jaguars
"Jarvis Walker, Keenan Garner, Ron Rutland III",29.9,49.0,-3.3,113.72549019607843,117.02127659574468,113.73,107.84,56.86,107.84,15.69,33.33,0.0,0.0,19.61,19.61,0.0,11.76,5.88,11.76,15.69,39.22,IU Indianapolis Jaguars
"Alec Millender, Jarvis Walker, Keenan Garner",157.6,290.5,-3.81,104.8109965635739,108.62068965517241,104.81,108.25,56.01,105.84,14.09,35.4,0.0,0.0,16.49,24.74,0.0,8.59,2.41,10.65,20.96,41.23,IU Indianapolis Jaguars
"Alec Millender, Keenan Garner, Paul Zilinskas",153.3,295.5,-3.95,104.43686006825939,108.38926174496643,104.44,110.24,56.31,107.17,11.6,32.76,0.0,0.0,15.36,24.91,0.0,9.56,3.41,8.19,21.16,40.27,IU Indianapolis Jaguars
"Alec Millender, DeSean Goode, Jarvis Walker",592.5,1090.0,-4.2,100.09208103130756,104.29616087751373,100.09,105.06,52.39,102.58,13.9,36.19,0.0,0.0,17.03,29.37,0.0,8.1,2.49,14.46,24.22,46.4,IU Indianapolis Jaguars
"Keenan Garner, Ron Rutland III, Sean Craig",27.3,45.0,-4.3,121.27659574468086,125.5813953488372,121.28,114.89,59.57,114.89,19.15,46.81,0.0,0.0,19.15,21.28,0.0,12.77,2.13,4.26,21.28,40.43,IU Indianapolis Jaguars
"Alec Millender, DeSean Goode, Sean Craig",596.9,1096.0,-4.45,100.18315018315019,104.63636363636364,100.18,105.4,52.38,102.66,13.92,36.26,0.0,0.0,17.03,29.4,0.0,8.06,2.38,14.38,23.99,46.43,IU Indianapolis Jaguars
"DeSean Goode, Jarvis Walker, Sean Craig",600.0,1097.5,-4.53,100.73260073260073,105.25838621940163,100.73,106.32,52.47,103.39,14.1,36.81,0.0,0.0,17.95,29.4,0.0,8.15,2.38,14.56,24.36,47.35,IU Indianapolis Jaguars
"Jarvis Walker, Keenan Garner, Sean Craig",166.4,300.5,-4.83,107.59075907590758,112.41610738255035,107.59,110.56,57.1,108.58,14.52,37.29,0.0,0.0,19.47,24.42,0.0,8.25,1.98,10.89,21.45,43.89,IU Indianapolis Jaguars
"Keenan Garner, Paul Zilinskas, Sean Craig",157.2,298.0,-6.32,105.38720538720538,111.70568561872909,105.39,112.46,56.57,109.43,11.78,34.34,0.0,0.0,18.18,24.24,0.0,9.09,3.37,8.75,22.56,42.42,IU Indianapolis Jaguars
"Alec Millender, DeSean Goode, Paul Zilinskas",510.8,941.5,-6.46,99.7867803837953,106.24338624338625,99.79,107.04,52.35,102.13,13.65,35.61,0.0,0.0,16.52,29.64,0.0,7.89,2.45,14.39,23.24,46.16,IU Indianapolis Jaguars
"DeSean Goode, Jarvis Walker, Paul Zilinskas",525.4,955.0,-6.75,100.73839662447257,107.48440748440748,100.74,109.07,52.22,103.16,14.03,36.5,0.0,0.0,17.72,29.85,0.0,7.81,2.64,14.56,23.63,47.57,IU Indianapolis Jaguars
"Alec Millender, Jarvis Walker, Sean Craig",686.7,1266.5,-7.18,99.84189723320158,107.01892744479495,99.84,107.27,52.65,103.08,13.52,35.18,0.0,0.0,16.68,28.54,0.0,7.83,2.37,13.6,23.4,45.22,IU Indianapolis Jaguars
"Alec Millender, Paul Zilinskas, Sean Craig",680.3,1268.5,-7.22,100.0,107.22135007849293,100.0,108.16,52.81,103.17,12.98,34.52,0.0,0.0,16.23,28.5,0.0,7.92,2.69,13.06,23.52,44.73,IU Indianapolis Jaguars
"DeSean Goode, Paul Zilinskas, Sean Craig",518.1,948.0,-7.34,100.10604453870626,107.4501573976915,100.11,108.59,52.17,102.97,13.79,36.27,0.0,0.0,17.5,29.69,0.0,7.85,2.44,14.53,23.54,47.19,IU Indianapolis Jaguars
"Julian Steinfeld, Paul Zilinskas, Sean Craig",80.0,160.5,-7.78,91.61290322580645,99.3975903614458,91.61,106.45,50.97,106.45,9.03,31.61,0.0,0.0,17.42,24.52,0.0,9.68,4.52,10.97,26.45,41.94,IU Indianapolis Jaguars
"Julian Steinfeld, Keenan Garner, Sean Craig",80.0,160.5,-7.78,91.61290322580645,99.3975903614458,91.61,106.45,50.97,106.45,9.03,31.61,0.0,0.0,17.42,24.52,0.0,9.68,4.52,10.97,26.45,41.94,IU Indianapolis Jaguars
"Julian Steinfeld, Keenan Garner, Paul Zilinskas",80.0,160.5,-7.78,91.61290322580645,99.3975903614458,91.61,106.45,50.97,106.45,9.03,31.61,0.0,0.0,17.42,24.52,0.0,9.68,4.52,10.97,26.45,41.94,IU Indianapolis Jaguars
"Alec Millender, Julian Steinfeld, Sean Craig",80.0,160.5,-7.78,91.61290322580645,99.3975903614458,91.61,106.45,50.97,106.45,9.03,31.61,0.0,0.0,17.42,24.52,0.0,9.68,4.52,10.97,26.45,41.94,IU Indianapolis Jaguars
"Alec Millender, Julian Steinfeld, Paul Zilinskas",80.0,160.5,-7.78,91.61290322580645,99.3975903614458,91.61,106.45,50.97,106.45,9.03,31.61,0.0,0.0,17.42,24.52,0.0,9.68,4.52,10.97,26.45,41.94,IU Indianapolis Jaguars
"Alec Millender, Julian Steinfeld, Keenan Garner",80.0,160.5,-7.78,91.61290322580645,99.3975903614458,91.61,106.45,50.97,106.45,9.03,31.61,0.0,0.0,17.42,24.52,0.0,9.68,4.52,10.97,26.45,41.94,IU Indianapolis Jaguars
"Jarvis Walker, Keenan Garner, Paul Zilinskas",88.5,150.5,-7.85,122.07792207792207,129.93197278911566,122.08,124.03,62.34,113.64,14.94,35.06,0.0,0.0,22.08,24.03,0.0,7.14,3.25,8.44,16.88,46.11,IU Indianapolis Jaguars
"Alec Millender, Jarvis Walker, Paul Zilinskas",582.1,1077.5,-8.44,100.46425255338904,108.90538033395177,100.46,109.01,53.02,102.69,13.28,34.45,0.0,0.0,16.16,28.88,0.0,7.43,2.51,13.46,22.75,45.04,IU Indianapolis Jaguars
"Alec Millender, Keenan Garner, Ron Rutland III",30.2,49.5,-8.82,107.84313725490196,116.66666666666667,107.84,109.8,52.94,115.69,17.65,49.02,0.0,0.0,19.61,21.57,0.0,17.65,3.92,3.92,17.65,41.18,IU Indianapolis Jaguars
"Jarvis Walker, Paul Zilinskas, Sean Craig",597.5,1099.5,-9.1,101.0,110.10009099181073,101.0,110.0,53.18,103.36,13.36,35.0,0.0,0.0,16.82,28.55,0.0,7.36,2.55,13.45,23.0,45.37,IU Indianapolis Jaguars
"Alec Millender, Jarvis Walker, Ron Rutland III",15.2,31.0,-16.41,93.93939393939394,110.34482758620689,93.94,96.97,54.55,121.21,12.12,33.33,0.0,0.0,21.21,15.15,0.0,9.09,3.03,0.0,30.3,36.36,IU Indianapolis Jaguars
"Jarvis Walker, Ron Rutland III, Sean Craig",23.1,44.0,-16.5,112.7659574468085,129.26829268292684,112.77,112.77,61.7,114.89,14.89,36.17,0.0,0.0,17.02,12.77,0.0,6.38,2.13,2.13,29.79,29.79,IU Indianapolis Jaguars
"Alec Millender, Sean Craig, Timaris Brown",40.3,67.0,-32.8,84.84848484848484,117.64705882352942,84.85,121.21,42.42,110.61,12.12,37.88,0.0,0.0,22.73,31.82,0.0,3.03,3.03,12.12,30.3,54.55,IU Indianapolis Jaguars
"Alec Millender, Paul Zilinskas, Timaris Brown",24.6,43.0,-36.8,90.47619047619048,127.27272727272727,90.48,133.33,47.62,104.76,9.52,26.19,0.0,0.0,19.05,30.95,0.0,0.0,2.38,14.29,38.1,50.0,IU Indianapolis Jaguars
"Paul Zilinskas, Sean Craig, Timaris Brown",27.8,49.0,-46.27,85.1063829787234,131.37254901960785,85.11,142.55,44.68,102.13,8.51,27.66,0.0,0.0,17.02,25.53,0.0,0.0,4.26,14.89,40.43,42.55,IU Indianapolis Jaguars
"Alec Millender, Jarvis Walker, Timaris Brown",27.4,49.5,-53.06,64.58333333333334,117.64705882352942,64.58,125.0,35.42,104.17,8.33,31.25,0.0,0.0,18.75,27.08,0.0,6.25,2.08,14.58,29.17,45.83,IU Indianapolis Jaguars
"Jarvis Walker, Sean Craig, Timaris Brown",32.8,58.0,-53.45,73.21428571428571,126.66666666666666,73.21,135.71,37.5,101.79,10.71,35.71,0.0,0.0,16.07,25.0,0.0,5.36,3.57,14.29,32.14,41.07,IU Indianapolis Jaguars
"Jarvis Walker, Paul Zilinskas, Timaris Brown",23.2,42.0,-73.68,65.85365853658537,139.53488372093022,65.85,146.34,36.59,95.12,4.88,26.83,0.0,0.0,14.63,24.39,0.0,2.44,4.88,19.51,34.15,39.02,IU Indianapolis Jaguars
"AJ Burgin, Blake Daberkow, Isaiah Griffin",28.4,50.0,37.02,106.25,69.23076923076923,106.25,75.0,56.25,104.17,8.33,33.33,0.0,0.0,20.83,43.75,0.0,8.33,8.33,16.67,27.08,64.58,Idaho State Bengals
"Connor Hollenbeck, Isaiah Griffin, Jackson Greene",41.2,72.0,19.6,104.10958904109589,84.50704225352112,104.11,82.19,52.05,109.59,6.85,28.77,0.0,0.0,20.55,34.25,0.0,12.33,2.74,10.96,19.18,54.8,Idaho State Bengals
"Connor Hollenbeck, Dylan Darling, Jackson Greene",57.0,102.5,16.48,109.25925925925925,92.78350515463917,109.26,83.33,53.7,103.7,8.33,28.7,0.0,0.0,16.67,35.19,0.0,8.33,1.85,12.96,25.0,51.86,Idaho State Bengals
"AJ Burgin, Dylan Darling, Isaiah Griffin",71.5,123.5,15.22,114.39999999999999,99.18032786885246,114.4,96.8,52.0,105.6,10.4,35.2,0.0,0.0,18.4,32.8,0.0,8.8,4.0,12.8,25.6,51.2,Idaho State Bengals
"Connor Hollenbeck, Jackson Greene, Jake O'Neil",42.4,75.5,14.81,103.84615384615385,89.04109589041096,103.85,83.33,55.13,98.72,6.41,21.79,0.0,0.0,11.54,38.46,0.0,7.69,1.28,12.82,29.49,50.0,Idaho State Bengals
"AJ Burgin, Connor Hollenbeck, Isaiah Griffin",46.5,78.0,12.74,107.40740740740742,94.66666666666667,107.41,87.65,49.38,111.11,11.11,37.04,0.0,0.0,22.22,32.1,0.0,11.11,4.94,11.11,23.46,54.32,Idaho State Bengals
"AJ Burgin, Isaiah Griffin, Jackson Greene",58.8,98.5,10.43,114.43298969072164,104.0,114.43,107.22,51.55,112.37,7.22,34.02,0.0,0.0,24.74,36.08,0.0,9.28,6.19,12.37,23.71,60.82,Idaho State Bengals
"Blake Daberkow, Isaiah Griffin, Jackson Greene",32.8,64.0,9.41,94.91525423728814,85.5072463768116,94.92,100.0,55.93,106.78,0.0,18.64,0.0,0.0,20.34,42.37,0.0,6.78,5.08,13.56,18.64,62.71,Idaho State Bengals
"AJ Burgin, Blake Daberkow, Jackson Greene",24.4,44.0,8.82,102.4390243902439,93.61702127659575,102.44,107.32,56.1,109.76,4.88,36.59,0.0,0.0,26.83,46.34,0.0,4.88,9.76,17.07,21.95,73.17,Idaho State Bengals
"AJ Burgin, Connor Hollenbeck, Jackson Greene",36.6,63.5,8.77,117.3913043478261,108.62068965517241,117.39,91.3,52.17,107.25,10.14,33.33,0.0,0.0,21.74,34.78,0.0,8.7,1.45,14.49,28.99,56.52,Idaho State Bengals
"Dylan Darling, Isaiah Griffin, Jackson Greene",96.4,180.5,8.32,103.84615384615385,95.53072625698324,103.85,93.96,53.85,104.4,5.49,23.63,0.0,0.0,15.93,30.22,0.0,9.34,2.75,11.54,21.43,46.15,Idaho State Bengals
"AJ Burgin, Connor Hollenbeck, Evan Otten",27.6,41.5,4.47,116.66666666666667,112.19512195121952,116.67,109.52,57.14,111.9,14.29,40.48,0.0,0.0,21.43,42.86,0.0,2.38,4.76,9.52,21.43,64.29,Idaho State Bengals
"Isaiah Griffin, Jackson Greene, Jake O'Neil",69.2,133.0,1.97,94.61538461538461,92.64705882352942,94.62,96.92,53.08,106.92,3.08,18.46,0.0,0.0,15.38,30.77,0.0,9.23,4.62,8.46,21.54,46.15,Idaho State Bengals
"AJ Burgin, Connor Hollenbeck, Dylan Darling",85.2,147.0,1.79,112.73885350318471,110.94890510948905,112.74,96.82,52.87,105.73,13.38,36.94,0.0,0.0,17.83,33.76,0.0,5.1,1.91,12.1,24.2,51.59,Idaho State Bengals
"Blake Daberkow, Connor Hollenbeck, Isaiah Griffin",46.5,87.5,1.74,93.4065934065934,91.66666666666666,93.41,84.62,47.25,103.3,9.89,29.67,0.0,0.0,17.58,27.47,0.0,8.79,2.2,14.29,25.27,45.05,Idaho State Bengals
"Connor Hollenbeck, Dylan Darling, Isaiah Griffin",618.2,1142.5,1.62,97.12793733681463,95.51056338028168,97.13,94.43,53.0,104.35,9.49,28.46,0.0,0.0,18.1,29.94,0.0,8.79,5.48,13.75,21.58,48.04,Idaho State Bengals
"AJ Burgin, Isaiah Griffin, Jake O'Neil",32.0,53.5,0.74,106.0,105.26315789473684,106.0,120.0,52.0,120.0,4.0,26.0,0.0,0.0,26.0,36.0,0.0,10.0,10.0,6.0,26.0,62.0,Idaho State Bengals
"Connor Hollenbeck, Evan Otten, Jake O'Neil",545.1,1005.0,0.71,98.1169474727453,97.40259740259741,98.12,96.63,54.21,104.36,9.81,28.44,0.0,0.0,18.24,29.83,0.0,8.42,5.85,13.88,21.41,48.07,Idaho State Bengals
"Connor Hollenbeck, Evan Otten, Isaiah Griffin",535.0,990.0,0.52,96.9758064516129,96.45748987854252,96.98,96.07,53.73,104.03,9.48,27.92,0.0,0.0,17.94,29.84,0.0,8.57,6.05,13.91,21.47,47.78,Idaho State Bengals
"Dylan Darling, Evan Otten, Isaiah Griffin",546.8,1012.0,0.52,97.14566929133859,96.62698412698413,97.15,95.87,53.54,104.04,9.65,28.25,0.0,0.0,17.81,29.72,0.0,8.56,5.91,13.78,21.46,47.53,Idaho State Bengals
"Connor Hollenbeck, Isaiah Griffin, Jake O'Neil",589.9,1090.5,0.48,96.52650822669105,96.04415823367066,96.53,95.43,53.29,104.2,9.23,27.61,0.0,0.0,18.01,29.89,0.0,8.87,5.58,13.8,21.48,47.9,Idaho State Bengals
"Connor Hollenbeck, Dylan Darling, Evan Otten",545.9,1005.0,0.41,97.71598808341608,97.30807577268196,97.72,96.92,53.82,104.27,9.83,28.7,0.0,0.0,18.17,30.19,0.0,8.34,5.86,13.9,21.55,48.36,Idaho State Bengals
"Blake Daberkow, Dylan Darling, Isaiah Griffin",74.9,145.5,-0.05,93.10344827586206,93.15068493150685,93.1,93.79,50.34,101.38,6.21,24.14,0.0,0.0,15.86,30.34,0.0,8.28,2.07,14.48,23.45,46.2,Idaho State Bengals
"Dylan Darling, Isaiah Griffin, Jake O'Neil",620.0,1159.5,-0.07,96.47160068846816,96.54278305963699,96.47,96.13,53.27,104.04,8.86,26.94,0.0,0.0,17.56,29.35,0.0,8.78,5.34,13.51,21.51,46.91,Idaho State Bengals
"Connor Hollenbeck, Dylan Darling, Jake O'Neil",631.3,1164.0,-0.22,97.78534923339012,98.00693240901212,97.79,96.34,53.41,103.83,9.63,28.19,0.0,0.0,17.72,30.32,0.0,8.18,5.11,13.88,21.72,48.04,Idaho State Bengals
"Evan Otten, Isaiah Griffin, Jake O'Neil",537.6,998.5,-0.67,96.51394422310757,97.1802618328298,96.51,96.12,53.69,104.08,9.36,27.59,0.0,0.0,17.93,29.08,0.0,8.76,6.08,13.84,21.41,47.01,Idaho State Bengals
"Dylan Darling, Evan Otten, Jake O'Neil",557.9,1030.5,-0.74,96.91714836223507,97.65395894428153,96.92,96.24,53.47,104.53,9.54,28.03,0.0,0.0,18.59,29.19,0.0,8.96,5.68,14.07,21.48,47.78,Idaho State Bengals
"AJ Burgin, Dylan Darling, Jackson Greene",86.4,154.5,-1.07,110.49382716049382,111.56462585034012,110.49,101.23,51.23,104.94,8.02,30.25,0.0,0.0,20.37,29.63,0.0,9.26,2.47,15.43,27.16,50.0,Idaho State Bengals
"Blake Daberkow, Isaiah Griffin, Jake O'Neil",57.4,112.5,-3.49,87.96296296296296,91.45299145299145,87.96,99.07,47.22,108.33,4.63,25.0,0.0,0.0,20.37,35.19,0.0,7.41,2.78,12.04,19.44,55.56,Idaho State Bengals
"AJ Burgin, Blake Daberkow, Dylan Darling",44.7,85.5,-3.75,102.27272727272727,106.02409638554218,102.27,100.0,54.55,97.73,10.23,30.68,0.0,0.0,12.5,29.55,0.0,4.55,3.41,14.77,22.73,42.05,Idaho State Bengals
"Blake Daberkow, Jackson Greene, Jake O'Neil",29.6,62.5,-3.91,93.10344827586206,97.01492537313433,93.1,112.07,53.45,112.07,3.45,27.59,0.0,0.0,20.69,36.21,0.0,3.45,5.17,8.62,17.24,56.9,Idaho State Bengals
"Dylan Darling, Jackson Greene, Jake O'Neil",96.7,188.5,-4.19,96.90721649484536,101.09289617486338,96.91,95.36,52.06,102.58,4.64,20.1,0.0,0.0,14.95,27.32,0.0,9.28,2.06,12.37,25.26,42.27,Idaho State Bengals
"AJ Burgin, Blake Daberkow, Connor Hollenbeck",25.4,49.0,-4.78,101.88679245283019,106.66666666666667,101.89,90.57,52.83,98.11,13.21,30.19,0.0,0.0,9.43,24.53,0.0,3.77,1.89,11.32,20.75,33.96,Idaho State Bengals
"AJ Burgin, Dylan Darling, Evan Otten",42.4,66.0,-5.15,107.35294117647058,112.5,107.35,105.88,47.06,111.76,13.24,39.71,0.0,0.0,25.0,35.29,0.0,8.82,1.47,13.24,22.06,60.29,Idaho State Bengals
"Blake Daberkow, Connor Hollenbeck, Dylan Darling",61.2,116.0,-6.74,95.08196721311475,101.81818181818181,95.08,91.8,48.36,101.64,10.66,28.69,0.0,0.0,15.57,27.05,0.0,6.56,1.64,13.93,21.31,42.62,Idaho State Bengals
"Blake Daberkow, Dylan Darling, Jackson Greene",35.2,72.5,-8.29,95.71428571428572,104.0,95.71,111.43,55.71,100.0,2.86,21.43,0.0,0.0,14.29,31.43,0.0,5.71,2.86,14.29,21.43,45.72,Idaho State Bengals
"AJ Burgin, Connor Hollenbeck, Jake O'Neil",58.2,97.5,-10.44,111.53846153846155,121.97802197802199,111.54,106.73,55.77,105.77,11.54,30.77,0.0,0.0,17.31,35.58,0.0,3.85,0.96,11.54,25.0,52.89,Idaho State Bengals
"AJ Burgin, Evan Otten, Isaiah Griffin",24.2,37.5,-10.46,102.7027027027027,113.1578947368421,102.7,116.22,45.95,105.41,10.81,37.84,0.0,0.0,13.51,40.54,0.0,2.7,8.11,8.11,21.62,54.05,Idaho State Bengals
"AJ Burgin, Blake Daberkow, Jake O'Neil",27.6,53.5,-11.01,98.07692307692307,109.09090909090908,98.08,115.38,51.92,111.54,9.62,36.54,0.0,0.0,21.15,38.46,0.0,0.0,5.77,9.62,13.46,59.61,Idaho State Bengals
"AJ Burgin, Jackson Greene, Jake O'Neil",59.4,107.5,-11.47,100.9090909090909,112.38095238095238,100.91,107.27,49.09,108.18,5.45,26.36,0.0,0.0,21.82,30.0,0.0,9.09,4.55,13.64,30.0,51.82,Idaho State Bengals
"AJ Burgin, Dylan Darling, Jake O'Neil",82.2,147.5,-14.33,107.0967741935484,121.42857142857142,107.1,109.68,52.26,105.81,9.68,29.68,0.0,0.0,18.71,29.03,0.0,6.45,1.29,12.9,25.81,47.74,Idaho State Bengals
"Dylan Darling, Evan Otten, Jackson Greene",29.2,51.5,-14.97,89.28571428571429,104.25531914893618,89.29,87.5,42.86,108.93,7.14,25.0,0.0,0.0,23.21,21.43,0.0,16.07,1.79,14.29,21.43,44.64,Idaho State Bengals
"Blake Daberkow, Connor Hollenbeck, Jake O'Neil",49.4,93.0,-16.11,91.75257731958763,107.86516853932584,91.75,98.97,46.39,102.06,9.28,26.8,0.0,0.0,16.49,28.87,0.0,6.19,1.03,14.43,18.56,45.36,Idaho State Bengals
"Blake Daberkow, Dylan Darling, Jake O'Neil",74.6,149.5,-16.72,91.33333333333333,108.0536912751678,91.33,107.33,48.67,102.67,7.33,26.0,0.0,0.0,15.33,28.67,0.0,5.33,1.33,12.67,18.67,44.0,Idaho State Bengals
"Evan Otten, Isaiah Griffin, Jackson Greene",19.8,34.5,-24.16,94.5945945945946,118.75,94.59,102.7,45.95,105.41,10.81,32.43,0.0,0.0,13.51,24.32,0.0,8.11,5.41,8.11,21.62,37.83,Idaho State Bengals
"AJ Burgin, Evan Otten, Jake O'Neil",34.1,53.5,-29.51,96.49122807017544,126.0,96.49,110.53,47.37,114.04,8.77,29.82,0.0,0.0,28.07,26.32,0.0,12.28,3.51,14.04,22.81,54.39,Idaho State Bengals
"AJ Burgin, Evan Otten, Jackson Greene",22.8,37.0,-35.68,87.17948717948718,122.85714285714286,87.18,110.26,35.9,110.26,7.69,30.77,0.0,0.0,25.64,23.08,0.0,15.38,2.56,15.38,23.08,48.72,Idaho State Bengals
